,price,quantity,type
0,100099000,2.4072,0
1,100060000,0.4944,0
2,100058000,0.0002,0
3,100052000,0.0003,0
4,100050000,0.0001,0
5,100042000,0.0359,0
6,100040000,0.1499,0
7,100016000,0.02,0
8,100015000,0.0039,0
9,100010000,0.1,0
10,100100000,1.0966,1
11,100101000,0.0009,1
12,100102000,0.0015,1
13,100103000,0.0005,1
14,100105000,0.0172,1
15,100106000,0.001,1
16,100109000,0.0004,1
17,100110000,0.1626,1
18,100111000,0.0065,1
19,100116000,0.0006,1
